env_GANTRY_VERSION,env_GITHUB_REPO,env_GIT_REF,env_LEARNING_RATE,env_METHOD,env_MODEL,env_PIP_REQUIREMENTS_FILE,env_PYTHON_VERSION,env_RANK,env_SEED,env_TASK,experiment_id,experiment_name,metrics_epoch,metrics_eval_accuracy,metrics_eval_loss,metrics_eval_macro-f1,metrics_eval_micro-f1,metrics_eval_runtime,metrics_eval_samples,metrics_eval_samples_per_second,metrics_eval_steps_per_second,metrics_predict_accuracy,metrics_predict_loss,metrics_predict_macro-f1,metrics_predict_micro-f1,metrics_predict_runtime,metrics_predict_samples,metrics_predict_samples_per_second,metrics_predict_steps_per_second,task_canceled,task_id,task_name
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-5,LoRA,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,8,3,case-hold,01H7KCYS785ZSH0CSH85701QPP,,,,,,,,,,,,,,,,,,,2023-08-12 23:16:55.340501 +0000 UTC,01H7KCYS7AHYT6YG7BCKWA334C,case-hold-microsoft-deberta-v2-xxlarge-lora_8-lr_5e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-5,LoRA,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,8,3,case-hold,01H7KCYS785ZSH0CSH85701QPP,,3.35,0.20615384615384616,1.6386128664016724,0.06836734693877551,0.20615384615384613,157.7563,3900,24.722,1.547,0.2013888888888889,1.637560486793518,0.06705202312138728,0.2013888888888889,145.4386,3600,24.753,1.547,,01H7KCYS7AHYT6YG7BCKWA334C,case-hold-microsoft-deberta-v2-xxlarge-lora_8-lr_5e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-5,full_finetuning,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,-1,3,case-hold,01H7KCYW226NPEP193D87DMD2N,,3.35,0.20615384615384616,1.65044367313385,0.06836734693877551,0.20615384615384613,150.71,3900,25.878,1.619,0.2013888888888889,1.6495063304901123,0.06705202312138728,0.2013888888888889,139.261,3600,25.851,1.616,,01H7KCYW24J39YNWV41J5D489N,case-hold-microsoft-deberta-v2-xxlarge-full_finetuning-lr_1e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-5,full_finetuning,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,-1,3,case-hold,01H7KCYW226NPEP193D87DMD2N,,,,,,,,,,,,,,,,,,,2023-08-13 06:02:52.53553 +0000 UTC,01H7KCYW24J39YNWV41J5D489N,case-hold-microsoft-deberta-v2-xxlarge-full_finetuning-lr_1e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-5,full_finetuning,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,-1,3,case-hold,01H7KCYW226NPEP193D87DMD2N,,,,,,,,,,,,,,,,,,,2023-08-12 08:08:44.085259 +0000 UTC,01H7KCYW24J39YNWV41J5D489N,case-hold-microsoft-deberta-v2-xxlarge-full_finetuning-lr_1e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-5,full_finetuning,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,-1,3,case-hold,01H7KCYW226NPEP193D87DMD2N,,,,,,,,,,,,,,,,,,,2023-08-12 23:17:19.814458 +0000 UTC,01H7KCYW24J39YNWV41J5D489N,case-hold-microsoft-deberta-v2-xxlarge-full_finetuning-lr_1e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-5,full_finetuning,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,-1,3,case-hold,01H7KCYW226NPEP193D87DMD2N,,,,,,,,,,,,,,,,,,,,01H7KCYW24J39YNWV41J5D489N,case-hold-microsoft-deberta-v2-xxlarge-full_finetuning-lr_1e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-5,full_finetuning,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,-1,3,case-hold,01H7KCYW226NPEP193D87DMD2N,,,,,,,,,,,,,,,,,,,2023-08-14 23:23:45.016589 +0000 UTC,01H7KCYW24J39YNWV41J5D489N,case-hold-microsoft-deberta-v2-xxlarge-full_finetuning-lr_1e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-5,full_finetuning,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,-1,3,case-hold,01H7KCYW226NPEP193D87DMD2N,,,,,,,,,,,,,,,,,,,2023-08-15 03:04:17.72773 +0000 UTC,01H7KCYW24J39YNWV41J5D489N,case-hold-microsoft-deberta-v2-xxlarge-full_finetuning-lr_1e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-5,full_finetuning,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,-1,3,case-hold,01H7KCYW226NPEP193D87DMD2N,,,,,,,,,,,,,,,,,,,2023-08-15 16:29:01.300928 +0000 UTC,01H7KCYW24J39YNWV41J5D489N,case-hold-microsoft-deberta-v2-xxlarge-full_finetuning-lr_1e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-5,LoRA,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,8,3,case-hold,01H7KCYZ0K5T5HHBT7C9CW5DBS,,,,,,,,,,,,,,,,,,,2023-08-12 08:08:44.500194 +0000 UTC,01H7KCYZ0S9988CKHX42YB4ARS,case-hold-microsoft-deberta-v2-xxlarge-lora_8-lr_1e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-5,LoRA,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,8,3,case-hold,01H7KCYZ0K5T5HHBT7C9CW5DBS,,,,,,,,,,,,,,,,,,,2023-08-13 06:04:28.834757 +0000 UTC,01H7KCYZ0S9988CKHX42YB4ARS,case-hold-microsoft-deberta-v2-xxlarge-lora_8-lr_1e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-5,LoRA,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,8,3,case-hold,01H7KCYZ0K5T5HHBT7C9CW5DBS,,,,,,,,,,,,,,,,,,,2023-08-12 23:17:44.536687 +0000 UTC,01H7KCYZ0S9988CKHX42YB4ARS,case-hold-microsoft-deberta-v2-xxlarge-lora_8-lr_1e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-5,LoRA,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,8,3,case-hold,01H7KCYZ0K5T5HHBT7C9CW5DBS,,3.35,0.2041025641025641,1.6099565029144287,0.10117951281741859,0.2041025641025641,145.0976,3900,26.878,1.682,0.20027777777777778,1.6095548868179321,0.1002236429629149,0.20027777777777778,133.2601,3600,27.015,1.688,,01H7KCYZ0S9988CKHX42YB4ARS,case-hold-microsoft-deberta-v2-xxlarge-lora_8-lr_1e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-6,full_finetuning,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,-1,3,case-hold,01H7KCZ1YT7Z5DH4JE6NN7GYXZ,,3.35,0.20615384615384616,1.6330581903457642,0.06836734693877551,0.20615384615384613,138.7765,3900,28.103,1.758,0.2013888888888889,1.6321953535079956,0.06705202312138728,0.2013888888888889,127.9538,3600,28.135,1.758,,01H7KCZ1YWHHVSVD46PMTBC4N0,case-hold-microsoft-deberta-v2-xxlarge-full_finetuning-lr_5e-6-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-6,full_finetuning,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,-1,3,case-hold,01H7KCZ1YT7Z5DH4JE6NN7GYXZ,,,,,,,,,,,,,,,,,,,2023-08-12 23:18:09.193947 +0000 UTC,01H7KCZ1YWHHVSVD46PMTBC4N0,case-hold-microsoft-deberta-v2-xxlarge-full_finetuning-lr_5e-6-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-6,full_finetuning,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,-1,3,case-hold,01H7KCZ1YT7Z5DH4JE6NN7GYXZ,,,,,,,,,,,,,,,,,,,2023-08-12 08:23:51.286794 +0000 UTC,01H7KCZ1YWHHVSVD46PMTBC4N0,case-hold-microsoft-deberta-v2-xxlarge-full_finetuning-lr_5e-6-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-6,full_finetuning,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,-1,3,case-hold,01H7KCZ1YT7Z5DH4JE6NN7GYXZ,,,,,,,,,,,,,,,,,,,2023-08-13 06:04:30.146423 +0000 UTC,01H7KCZ1YWHHVSVD46PMTBC4N0,case-hold-microsoft-deberta-v2-xxlarge-full_finetuning-lr_5e-6-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-6,full_finetuning,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,-1,3,case-hold,01H7KCZ1YT7Z5DH4JE6NN7GYXZ,,,,,,,,,,,,,,,,,,,,01H7KCZ1YWHHVSVD46PMTBC4N0,case-hold-microsoft-deberta-v2-xxlarge-full_finetuning-lr_5e-6-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-6,full_finetuning,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,-1,3,case-hold,01H7KCZ1YT7Z5DH4JE6NN7GYXZ,,,,,,,,,,,,,,,,,,,2023-08-14 21:28:27.144002 +0000 UTC,01H7KCZ1YWHHVSVD46PMTBC4N0,case-hold-microsoft-deberta-v2-xxlarge-full_finetuning-lr_5e-6-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-6,LoRA,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,8,3,case-hold,01H7KCZ4ZH6TVJCHGZRM924WB4,,,,,,,,,,,,,,,,,,,2023-08-12 08:24:16.904924 +0000 UTC,01H7KCZ4ZKQEBCK893HYGFVBMF,case-hold-microsoft-deberta-v2-xxlarge-lora_8-lr_5e-6-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-6,LoRA,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,8,3,case-hold,01H7KCZ4ZH6TVJCHGZRM924WB4,,,,,,,,,,,,,,,,,,,2023-08-13 06:27:53.487289 +0000 UTC,01H7KCZ4ZKQEBCK893HYGFVBMF,case-hold-microsoft-deberta-v2-xxlarge-lora_8-lr_5e-6-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-6,LoRA,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,8,3,case-hold,01H7KCZ4ZH6TVJCHGZRM924WB4,,,,,,,,,,,,,,,,,,,2023-08-12 23:18:33.673618 +0000 UTC,01H7KCZ4ZKQEBCK893HYGFVBMF,case-hold-microsoft-deberta-v2-xxlarge-lora_8-lr_5e-6-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-6,LoRA,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,8,3,case-hold,01H7KCZ4ZH6TVJCHGZRM924WB4,,3.35,0.20615384615384616,1.609594702720642,0.11427744795161807,0.20615384615384613,151.3716,3900,25.764,1.612,0.2011111111111111,1.6095495223999023,0.10823346398587796,0.20111111111111113,139.8413,3600,25.743,1.609,,01H7KCZ4ZKQEBCK893HYGFVBMF,case-hold-microsoft-deberta-v2-xxlarge-lora_8-lr_5e-6-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-6,full_finetuning,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,-1,3,case-hold,01H7KCZ7W8299YG28M95PC1AB0,,,,,,,,,,,,,,,,,,,2023-08-13 05:21:29.095863 +0000 UTC,01H7KCZ7WAAQ28EX83S29PB01C,case-hold-microsoft-deberta-v2-xxlarge-full_finetuning-lr_1e-6-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-6,full_finetuning,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,-1,3,case-hold,01H7KCZ7W8299YG28M95PC1AB0,,,,,,,,,,,,,,,,,,,2023-08-13 10:56:20.696076 +0000 UTC,01H7KCZ7WAAQ28EX83S29PB01C,case-hold-microsoft-deberta-v2-xxlarge-full_finetuning-lr_1e-6-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-6,full_finetuning,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,-1,3,case-hold,01H7KCZ7W8299YG28M95PC1AB0,,,,,,,,,,,,,,,,,,,2023-08-12 14:11:24.605468 +0000 UTC,01H7KCZ7WAAQ28EX83S29PB01C,case-hold-microsoft-deberta-v2-xxlarge-full_finetuning-lr_1e-6-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-6,full_finetuning,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,-1,3,case-hold,01H7KCZ7W8299YG28M95PC1AB0,,3.35,0.8969230769230769,0.661758542060852,0.8969867511401283,0.8969230769230769,138.7011,3900,28.118,1.759,0.89,0.6794849038124084,0.889975613235738,0.89,127.6382,3600,28.205,1.763,,01H7KCZ7WAAQ28EX83S29PB01C,case-hold-microsoft-deberta-v2-xxlarge-full_finetuning-lr_1e-6-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-6,LoRA,microsoft/deberta-v2-xxlarge,requirements.txt,3.9,8,3,case-hold,01H7KCZAVPJF0YVJAQF7BJR1E8,,3.35,0.20897435897435898,1.6098119020462036,0.1038754917128945,0.20897435897435898,159.0576,3900,24.519,1.534,0.2011111111111111,1.609755039215088,0.09515083174461869,0.20111111111111113,146.7355,3600,24.534,1.533,,01H7KCZAVRH12EXEBQ7B13GYNC,case-hold-microsoft-deberta-v2-xxlarge-lora_8-lr_1e-6-seed_3
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-4,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KD96T74MFSRVVCTTWHGAFX,,,,,,,,,,,,,,,,,,,2023-08-12 08:41:03.392904 +0000 UTC,01H7KD96T9JWH1VMAH0DBVHRME,case-hold-google-t5-xl-lm-adapt-lora_8-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-4,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KD96T74MFSRVVCTTWHGAFX,,,,,,,,,,,,,,,,,,,2023-08-13 06:27:53.879725 +0000 UTC,01H7KD96T9JWH1VMAH0DBVHRME,case-hold-google-t5-xl-lm-adapt-lora_8-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-4,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KD96T74MFSRVVCTTWHGAFX,,,,,,,,,,,,,,,,,,,2023-08-12 23:18:58.089974 +0000 UTC,01H7KD96T9JWH1VMAH0DBVHRME,case-hold-google-t5-xl-lm-adapt-lora_8-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-4,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KD96T74MFSRVVCTTWHGAFX,,,,,,,,,,,,,,,,,,,2023-08-13 15:54:50.564625 +0000 UTC,01H7KD96T9JWH1VMAH0DBVHRME,case-hold-google-t5-xl-lm-adapt-lora_8-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-4,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KD96T74MFSRVVCTTWHGAFX,,,,,,,,,,,,,,,,,,,2023-08-13 12:38:03.907013 +0000 UTC,01H7KD96T9JWH1VMAH0DBVHRME,case-hold-google-t5-xl-lm-adapt-lora_8-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-4,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KD96T74MFSRVVCTTWHGAFX,,,,,,,,,,,,,,,,,,,2023-08-13 19:04:15.135585 +0000 UTC,01H7KD96T9JWH1VMAH0DBVHRME,case-hold-google-t5-xl-lm-adapt-lora_8-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-4,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KD96T74MFSRVVCTTWHGAFX,,,,,,,,,,,,,,,,,,,2023-08-13 21:18:05.219723 +0000 UTC,01H7KD96T9JWH1VMAH0DBVHRME,case-hold-google-t5-xl-lm-adapt-lora_8-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-4,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KD96T74MFSRVVCTTWHGAFX,,,,,,,,,,,,,,,,,,,2023-08-14 02:17:29.589736 +0000 UTC,01H7KD96T9JWH1VMAH0DBVHRME,case-hold-google-t5-xl-lm-adapt-lora_8-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-4,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KD96T74MFSRVVCTTWHGAFX,,,,,,,,,,,,,,,,,,,2023-08-14 02:28:29.269007 +0000 UTC,01H7KD96T9JWH1VMAH0DBVHRME,case-hold-google-t5-xl-lm-adapt-lora_8-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-4,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KD96T74MFSRVVCTTWHGAFX,,3.56,0.20615384615384616,1.6118457317352295,0.06836734693877551,0.20615384615384613,223.0747,3900,17.483,1.094,0.2013888888888889,1.6121852397918701,0.06705202312138728,0.2013888888888889,207.6808,3600,17.334,1.083,,01H7KD96T9JWH1VMAH0DBVHRME,case-hold-google-t5-xl-lm-adapt-lora_8-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-4,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KD9CSMEYQ9HNMRV4G4XJ0M,,,,,,,,,,,,,,,,,,,2023-08-12 23:19:47.501788 +0000 UTC,01H7KD9CSQW9K2QAQ2J5RS7CFB,case-hold-google-t5-xl-lm-adapt-lora_8-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-4,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KD9CSMEYQ9HNMRV4G4XJ0M,,,,,,,,,,,,,,,,,,,2023-08-12 08:51:07.357541 +0000 UTC,01H7KD9CSQW9K2QAQ2J5RS7CFB,case-hold-google-t5-xl-lm-adapt-lora_8-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-4,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KD9CSMEYQ9HNMRV4G4XJ0M,,3.56,0.9002564102564102,0.4361754357814789,0.9001996521992496,0.9002564102564102,223.2455,3900,17.47,1.093,0.8897222222222222,0.5181400775909424,0.8896903095257205,0.8897222222222222,209.9283,3600,17.149,1.072,,01H7KD9CSQW9K2QAQ2J5RS7CFB,case-hold-google-t5-xl-lm-adapt-lora_8-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-5,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KD9JM0J7MYZ7AXMGSKCH1Y,,,,,,,,,,,,,,,,,,,2023-08-12 09:07:01.79201 +0000 UTC,01H7KD9JM2K8CJ4DHJ48W22V73,case-hold-google-t5-xl-lm-adapt-lora_8-lr_5e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-5,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KD9JM0J7MYZ7AXMGSKCH1Y,,3.56,0.884102564102564,0.5682657957077026,0.8839970146189569,0.8841025641025639,253.1791,3900,15.404,0.964,0.87,0.7001962661743164,0.8699165837824727,0.87,233.3103,3600,15.43,0.964,,01H7KD9JM2K8CJ4DHJ48W22V73,case-hold-google-t5-xl-lm-adapt-lora_8-lr_5e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-5,full_finetuning,google/t5-xl-lm-adapt,requirements.txt,3.9,-1,1,case-hold,01H7KD9NK21VE25MWXS806PJV7,,3.56,0.9079487179487179,0.5039198994636536,0.9079185082427961,0.9079487179487179,219.4659,3900,17.77,1.112,0.9013888888888889,0.5767341256141663,0.9013638633940246,0.9013888888888889,202.405,3600,17.786,1.112,,01H7KD9NK5SNY03QXZZJVHZ1NH,case-hold-google-t5-xl-lm-adapt-full_finetuning-lr_1e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-5,full_finetuning,google/t5-xl-lm-adapt,requirements.txt,3.9,-1,1,case-hold,01H7KD9NK21VE25MWXS806PJV7,,,,,,,,,,,,,,,,,,,,01H7KD9NK5SNY03QXZZJVHZ1NH,case-hold-google-t5-xl-lm-adapt-full_finetuning-lr_1e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-5,full_finetuning,google/t5-xl-lm-adapt,requirements.txt,3.9,-1,1,case-hold,01H7KD9NK21VE25MWXS806PJV7,,,,,,,,,,,,,,,,,,,2023-08-14 23:23:19.85146 +0000 UTC,01H7KD9NK5SNY03QXZZJVHZ1NH,case-hold-google-t5-xl-lm-adapt-full_finetuning-lr_1e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-5,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KD9RGNGC33NRQA2KRPX9XC,,,,,,,,,,,,,,,,,,,2023-08-12 09:07:02.227103 +0000 UTC,01H7KD9RGRYZZ3T6KYR14HNSZ1,case-hold-google-t5-xl-lm-adapt-lora_8-lr_1e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-5,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KD9RGNGC33NRQA2KRPX9XC,,3.56,0.49025641025641026,1.237709641456604,0.4564496772824184,0.49025641025641026,253.7543,3900,15.369,0.962,0.48833333333333334,1.2582396268844604,0.4585240292996621,0.48833333333333334,233.4416,3600,15.421,0.964,,01H7KD9RGRYZZ3T6KYR14HNSZ1,case-hold-google-t5-xl-lm-adapt-lora_8-lr_1e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-6,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KD9YD24W61QDHMTQ9BZ9HS,,,,,,,,,,,,,,,,,,,2023-08-12 09:21:16.406158 +0000 UTC,01H7KD9YD49JCPTG17CT0C79EH,case-hold-google-t5-xl-lm-adapt-lora_8-lr_5e-6-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,5e-6,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KD9YD24W61QDHMTQ9BZ9HS,,3.56,0.29,1.587823510169983,0.25039576775702044,0.29,248.7345,3900,15.679,0.981,0.26805555555555555,1.5916465520858765,0.2266870928263433,0.26805555555555555,228.8744,3600,15.729,0.983,,01H7KD9YD49JCPTG17CT0C79EH,case-hold-google-t5-xl-lm-adapt-lora_8-lr_5e-6-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-6,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KDA49X02XFFD6E088KYQNA,,,,,,,,,,,,,,,,,,,2023-08-12 09:21:42.610484 +0000 UTC,01H7KDA49Y9PQWA2FVW7W41K77,case-hold-google-t5-xl-lm-adapt-lora_8-lr_1e-6-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-6,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KDA49X02XFFD6E088KYQNA,,,,,,,,,,,,,,,,,,,2023-08-13 06:52:50.160697 +0000 UTC,01H7KDA49Y9PQWA2FVW7W41K77,case-hold-google-t5-xl-lm-adapt-lora_8-lr_1e-6-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-6,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KDA49X02XFFD6E088KYQNA,,,,,,,,,,,,,,,,,,,2023-08-12 23:53:21.766308 +0000 UTC,01H7KDA49Y9PQWA2FVW7W41K77,case-hold-google-t5-xl-lm-adapt-lora_8-lr_1e-6-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-6,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KDA49X02XFFD6E088KYQNA,,,,,,,,,,,,,,,,,,,2023-08-13 16:20:57.910711 +0000 UTC,01H7KDA49Y9PQWA2FVW7W41K77,case-hold-google-t5-xl-lm-adapt-lora_8-lr_1e-6-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-6,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KDA49X02XFFD6E088KYQNA,,,,,,,,,,,,,,,,,,,2023-08-13 19:51:12.322113 +0000 UTC,01H7KDA49Y9PQWA2FVW7W41K77,case-hold-google-t5-xl-lm-adapt-lora_8-lr_1e-6-seed_1
0.17.0,jacob-morrison/lora-investigation,f407c300588a484e2d64d109513733f98410f7e3,1e-6,LoRA,google/t5-xl-lm-adapt,requirements.txt,3.9,8,1,case-hold,01H7KDA49X02XFFD6E088KYQNA,,,,,,,,,,,,,,,,,,,2023-08-13 21:18:53.550025 +0000 UTC,01H7KDA49Y9PQWA2FVW7W41K77,case-hold-google-t5-xl-lm-adapt-lora_8-lr_1e-6-seed_1
